num_nodes,num_edges,average_degree,density,average_clustering,assortativity,transitivity,language,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,edge_weight_mean,edge_weight_std,label_overlap_with_country,name,description,type,category,subcategory,label,item
26,38,2.923076923076923,0.05846153846153846,0.03580027074668445,-0.4294966613347044,0.025423728813559324,en,0.11692307692307692,0.046538461538461535,0.14722300791942483,1.105263157894737,0.5020732639036557,0.0,party organizer,position in some political parties in charge of the establishing a party organization in a certain locality,concept,politics,politician,cultural agnostic,http://www.wikidata.org/entity/Q4345946
215,499,4.641860465116279,0.010845468376439904,0.02959273930001234,-0.20376737249387636,0.03220559531554977,en,0.02169093675287981,0.011663416709778338,0.21828138446350986,1.2625250501002003,0.9955906983047045,0.004651162790697674,party leader,leading official of a political party,concept,politics,politician,cultural agnostic,http://www.wikidata.org/entity/Q1553195
38,54,2.8421052631578947,0.03840682788051209,0.011046696516867053,-0.12538346416733007,0.014285714285714285,en,0.07681365576102418,0.056049470523154725,0.12183161816011441,1.1851851851851851,0.5118620355957502,0.02631578947368421,Party of Democratic Socialism,political party in Greece,entity,politics,political party,cultural exclusive,http://www.wikidata.org/entity/Q169223
40,59,2.95,0.03782051282051282,0.07069976506936292,-0.2628348520256531,0.024691358024691357,en,0.07564102564102564,0.07715924426450742,0.12314197152550829,1.1864406779661016,0.46848389698594084,0.0,Party for Democratic Reforms,political party,entity,politics,political party,cultural exclusive,http://www.wikidata.org/entity/Q289893
84,125,2.9761904761904763,0.017928858290304075,0.03540310347555245,-0.27148232440299097,0.012594458438287154,en,0.03585771658060815,0.012543204175587368,0.06176558573850619,1.168,0.9527727955814019,0.011904761904761904,pas de quatre,ballet dance for four dancers,concept,performing arts,dance,cultural representative,http://www.wikidata.org/entity/Q7141511
22,37,3.3636363636363638,0.08008658008658008,0.0871320283501483,-0.7538669997210745,0.043859649122807015,en,0.16017316017316016,0.05194805194805196,0.2330292384291057,1.4054054054054055,1.2183165048199616,0.0,party secretary,senior official within a political party with responsibility for the organizational and daily political work,concept,politics,politician,cultural agnostic,http://www.wikidata.org/entity/Q836971
74,118,3.189189189189189,0.021843761569788966,0.04484509028035231,-0.25958008150747885,0.016129032258064516,en,0.04368752313957794,0.023065017071866385,0.08857207349142698,1.1016949152542372,0.439372250739516,0.013513513513513514,Paschal greeting,"Christian custom, according to which one greet another on Easter with “Christ is risen!”, with the reply “He is risen indeed!”",concept,gestures and habits,greeting,cultural exclusive,http://www.wikidata.org/entity/Q2359665
613,1335,4.35562805872757,0.0035585196558231775,0.005792531841348017,-0.11490962530534557,0.01687695459937453,en,0.007117039311646356,0.006449650824144226,0.167250680399122,1.2591760299625467,2.0105201022056463,0.0032626427406199023,Party of Regions,Russophone political party of Ukraine,entity,politics,political party,cultural exclusive,http://www.wikidata.org/entity/Q4266
68,108,3.176470588235294,0.02370500438981563,0.046658683511098274,-0.32502228215848744,0.03273809523809524,en,0.04741000877963125,0.03818141910767021,0.13013994260020392,1.0925925925925926,0.37359705558948175,0.0,pastoral elegy,type of poem,concept,literature,poetry,cultural agnostic,http://www.wikidata.org/entity/Q7143050
119,193,3.2436974789915967,0.013744480843184732,0.03951024625336564,-0.2700041758289843,0.007151370679380214,en,0.02748896168636946,0.03053598666759185,0.13618765043915446,1.0518134715025906,0.28322591437754296,0.008403361344537815,Passepied,French court dance,concept,performing arts,folk dance,cultural exclusive,http://www.wikidata.org/entity/Q902965
88,145,3.2954545454545454,0.01893939393939394,0.027500470242323338,-0.20454574953321175,0.020114942528735632,en,0.03787878787878787,0.037717795436319895,0.1424955347373629,1.2,0.6496683504044517,0.0,Pascagoula River,"river in Mississippi, United States",entity,geography,river,cultural exclusive,http://www.wikidata.org/entity/Q55262
240,391,3.2583333333333333,0.006816596931659693,0.01000032332282738,-0.16669748294778922,0.005952380952380952,en,0.013633193863319385,0.018314082955357875,0.09067014952375692,1.1585677749360614,0.6440139431421847,0.0,Patrice Chéreau,"French opera and theatre director, filmmaker, actor and producer (1944-2013)",entity,performing arts,theatrical director,cultural representative,http://www.wikidata.org/entity/Q366057
273,521,3.816849816849817,0.007016268045679811,0.03270015619977871,-0.1859164616481385,0.010910330719399931,en,0.014032536091359621,0.013624602551778588,0.15992382099848892,1.0748560460652592,0.3451907431303853,0.0,pathogen,"biological entity that causes disease in its host, which is typically an infectious microorganism or agent, such as a virus, bacterium, protozoan, prion, viroid, or fungus",concept,biology,organism,cultural agnostic,http://www.wikidata.org/entity/Q170065
265,448,3.3811320754716983,0.006403659233847913,0.006742403826199505,-0.12575062086767205,0.009208874005860193,en,0.012807318467695825,0.012404752743012303,0.10813963084523145,1.1316964285714286,1.0889357422279475,0.0,Patrick Murphy,former U.S. Representative from Florida,entity,architecture,construction,cultural exclusive,http://www.wikidata.org/entity/Q3182011
559,1037,3.710196779964222,0.003324549085989446,0.0031033288580943927,-0.09059658531474618,0.006961506961506962,en,0.006649098171978891,0.008839243139514796,0.1389505544349895,1.1909353905496625,1.4129156244735743,0.0,Pastafarianism,religion of Flying Spaghetti Monster believers,entity,philosophy and religion,religion,cultural agnostic,http://www.wikidata.org/entity/Q14397660
66,97,2.9393939393939394,0.02261072261072261,0.026970585811236226,-0.15556196096850095,0.01507537688442211,en,0.04522144522144522,0.02437718531468531,0.07404123007341622,1.0618556701030928,0.2804426909017617,0.0,Patrick Janssens,Flemish politician; former mayor of Antwerp,entity,politics,politician,cultural exclusive,http://www.wikidata.org/entity/Q12499
100,169,3.38,0.01707070707070707,0.030301560453707566,-0.2046382967147516,0.013888888888888888,en,0.034141414141414146,0.032152133580705004,0.15012540847011904,1.1952662721893492,0.7238793134632789,0.0,Patos,"town in Fier County, Albania",entity,geography,city,cultural exclusive,http://www.wikidata.org/entity/Q18709
56,86,3.0714285714285716,0.02792207792207792,0.036107105158522355,-0.35830507680133167,0.011235955056179775,en,0.05584415584415585,0.02687590187590188,0.10114946835627411,1.2209302325581395,0.5582606457747815,0.0,Patrik Jaros,German chef,entity,food,cook,cultural exclusive,http://www.wikidata.org/entity/Q2058099
76,115,3.026315789473684,0.02017543859649123,0.03456853075876051,-0.04886344502651668,0.023255813953488372,en,0.04035087719298245,0.049018492176386916,0.10279202056368518,1.1217391304347826,0.42009990710195355,0.0,Paul Blobel,"German SS officer and Holocaust perpetrator, convicted war criminal (1894–1951)",entity,architecture,architect,cultural representative,http://www.wikidata.org/entity/Q57984
20,28,2.8,0.07368421052631578,0.07767857142857143,-0.15389675281277385,0.029411764705882353,en,0.14736842105263157,0.10730994152046784,0.19069199766053693,1.0357142857142858,0.18557687223952257,0.0,Patrik Ježek,Czech soccer player,entity,sports,athlete,cultural exclusive,http://www.wikidata.org/entity/Q697317
95,138,2.905263157894737,0.015453527435610303,0.03654129614600097,-0.2484892916564554,0.008120649651972157,en,0.0309070548712206,0.023834122024347076,0.05751525802135124,1.0869565217391304,0.3505329455781978,0.0,Paul A. Weiss,Austrian-American biologist,entity,biology,biologist,cultural exclusive,http://www.wikidata.org/entity/Q85639
115,179,3.1130434782608694,0.013653699466056445,0.03128136990416161,-0.22552474656318217,0.010067114093959731,en,0.027307398932112894,0.0188081785842058,0.0906330410403595,1.089385474860335,0.4519963934339393,0.0,Paul Doumer,French statesman (1857–1932),entity,politics,politician,cultural exclusive,http://www.wikidata.org/entity/Q12680
30,36,2.4,0.041379310344827586,0.04503472361899094,-0.320333644541696,0.010309278350515464,en,0.08275862068965516,0.008538587848932678,0.059603186524368794,1.0833333333333333,0.27638539919628335,0.0,Paul Hornschemeier,"American artist, author and director (born 1977)",entity,comics and anime,comics artist,cultural exclusive,http://www.wikidata.org/entity/Q255862
76,104,2.736842105263158,0.018245614035087718,0.018102251621785536,-0.2806716865130346,0.00784313725490196,en,0.03649122807017544,0.024291133238501662,0.04853691182343084,1.0673076923076923,0.3737652254918617,0.0,Paul Kirchhoff,German anthropologist (1900-1972),entity,philosophy and religion,philosopher,cultural exclusive,http://www.wikidata.org/entity/Q64274
685,1364,3.9824817518248175,0.002911170871216972,0.0026998557096430745,-0.10137341187014057,0.007849686847599164,en,0.005822341742433944,0.0053360206006746866,0.1395008515246591,1.151026392961877,1.3145052934312729,0.00145985401459854,Patti LaBelle,American singer and actress,entity,performing arts,actor,cultural representative,http://www.wikidata.org/entity/Q31013
151,239,3.165562913907285,0.010551876379690949,0.06391344907135782,-0.18697562776222648,0.00960539979231568,en,0.0211037527593819,0.01082359215965154,0.05119281465533011,1.096234309623431,0.4131044367262756,0.0,Paul Oskar Kristeller,German-American philosopher and art historian (1905-1999),entity,philosophy and religion,philosopher,cultural representative,http://www.wikidata.org/entity/Q63895
434,719,3.313364055299539,0.003826055491108013,0.005581446533260562,-0.1227140407813918,0.005751654585565711,en,0.007652110982216025,0.008863310900858396,0.09387460507108916,1.1279554937413074,0.8456944004080325,0.0,Paul Éluard,French poet (1895–1952),entity,visual arts,artist,cultural representative,http://www.wikidata.org/entity/Q152176
8,8,2.0,0.14285714285714285,0.0,-0.7453559924999299,0.0,en,0.2857142857142857,0.011904761904761904,0.15625,1.0,0.0,0.0,Paula Ludwig,Austrian-German poet (1900-1974),entity,visual arts,artist,cultural exclusive,http://www.wikidata.org/entity/Q215769
86,142,3.302325581395349,0.019425444596443228,0.036246876996157334,-0.23025718437640574,0.017584097859327217,en,0.038850889192886456,0.01666503810826656,0.07811107867448497,1.2887323943661972,1.0520334830764584,0.0,Paulus Moreelse,Dutch portrait painter (1571–1638),entity,architecture,architect,cultural representative,http://www.wikidata.org/entity/Q59620
746,1318,3.5335120643431637,0.0023714846069417205,0.00465388157834328,-0.12441814502445166,0.0023282411567682377,en,0.004742969213883441,0.005016287100276066,0.1485317157037805,1.1312594840667678,0.9614307549442616,0.005361930294906166,Parma,city in the northern Italian region of Emilia-Romagna,entity,geography,city,cultural exclusive,http://www.wikidata.org/entity/Q2683
679,1558,4.589101620029455,0.003384293230110218,0.00844506116152066,-0.1235246671876164,0.011341737594347197,en,0.006768586460220434,0.004622227898400962,0.20343249308320208,1.284338896020539,1.1923584973927994,0.004418262150220913,pasta,"Italian food made from flour, eggs and water and shaped in different forms, usually cooked and served with a sauce",concept,food,dish,cultural representative,http://www.wikidata.org/entity/Q178
92,148,3.217391304347826,0.017677974199713332,0.02500245046199123,-0.29451992131775173,0.012195121951219513,en,0.035355948399426664,0.017474916387959866,0.09240139658554368,1.1081081081081081,0.4213096558951323,0.0,Paul Nwosu,a Nigerian publisher and editor,entity,literature,publisher,cultural exclusive,http://www.wikidata.org/entity/Q131679446
201,320,3.18407960199005,0.007960199004975124,0.020145127298596188,-0.19945108004174264,0.004384292794510103,en,0.015920398009950248,0.019049601240031,0.1084223940136145,1.059375,0.40261595767554964,0.014925373134328358,pavane,slow processional dance common in Europe during the 16th century,entity,music,music genre,cultural exclusive,http://www.wikidata.org/entity/Q180853
46,82,3.5652173913043477,0.03961352657004831,0.023503758669880182,-0.21588265854912975,0.05555555555555555,en,0.07922705314009662,0.049692577953447524,0.20568725165274812,1.353658536585366,0.9156092363266323,0.021739130434782608,peace museum,type of museum,concept,history,museum,cultural agnostic,http://www.wikidata.org/entity/Q7157526
157,254,3.2356687898089174,0.010370733300669606,0.012862820527424232,-0.2242446371656345,0.01927710843373494,en,0.02074146660133921,0.013875235099808758,0.10019968920741049,1.389763779527559,1.9606496852559805,0.0,peace pole,type of memorial,concept,history,monument,cultural agnostic,http://www.wikidata.org/entity/Q1456883
290,546,3.7655172413793103,0.006514735711728911,0.0155840222718568,-0.1680896784271807,0.015690376569037656,en,0.013029471423457822,0.011718843216799906,0.15260258285222392,1.1538461538461537,0.7450408980058238,0.0,paver,"multi-shaped, multi-colored piece of brick, concrete or tile",entity,architecture,building material,cultural agnostic,http://www.wikidata.org/entity/Q2612293
895,2006,4.48268156424581,0.002507092597452914,0.005582212669644816,-0.1332333806409042,0.00923992152395418,en,0.005014185194905827,0.0035659616846416982,0.16399801129567623,1.227816550348953,1.5190527818949269,0.0011173184357541898,peak oil,point in time when the maximum rate of global oil extraction is reached,entity,history,historical event,cultural agnostic,http://www.wikidata.org/entity/Q209916
271,495,3.6531365313653135,0.006765067650676507,0.037806916654434405,-0.14810505632695592,0.013615145228215768,en,0.013530135301353014,0.00823864372472721,0.10336189908159214,1.2343434343434343,0.6945911690727589,0.0,pelagic fish,Fish living in the pelagic zone of ocean or lake waters – being neither close to the bottom nor near the shore,concept,biology,fish,cultural agnostic,http://www.wikidata.org/entity/Q1809317
85,152,3.5764705882352943,0.021288515406162466,0.03746640395537112,-0.11351666284492891,0.022041763341067284,en,0.04257703081232493,0.040779926428402676,0.1407973818765504,1.118421052631579,0.5493322564512659,0.0,penalty flag,cloth used in several sports to identify the location of penalties,concept,sports,sports equipment,cultural agnostic,http://www.wikidata.org/entity/Q583235
351,631,3.5954415954415953,0.005136345136345136,0.008034381834644005,-0.11245001480465881,0.011129296235679214,en,0.010272690272690272,0.010510009994250682,0.12214543462138845,1.109350237717908,0.6262291667202446,0.002849002849002849,penepenepene,Italian architect and stage set designer,entity,fashion,designer,cultural exclusive,http://www.wikidata.org/entity/Q85000
43,65,3.0232558139534884,0.03599114064230343,0.05258398608355996,-0.25889462440130767,0.0234375,en,0.07198228128460686,0.06143478378305379,0.14189656460636796,1.1692307692307693,0.5134867467162657,0.0,Peardrax,British and Trinidadian soft drink,concept,food,drink,cultural representative,http://www.wikidata.org/entity/Q7158004
163,283,3.4723926380368098,0.010717261228508673,0.007026532897675187,-0.1694112820991381,0.011033681765389082,en,0.02143452245701735,0.022346464642187945,0.14221106888207577,1.2296819787985867,1.269471205927401,0.0,Penta Water,American bottled water brand,concept,food,drink,cultural exclusive,http://www.wikidata.org/entity/Q7164915
313,538,3.437699680511182,0.005509134103383304,0.003888901157041115,-0.17976256205576968,0.007772752967778406,en,0.01101826820676661,0.011963182265617983,0.12118791484756737,1.171003717472119,2.3795393551561848,0.003194888178913738,peanut butter,spread made primarily from ground dry roasted peanuts,entity,food,food,cultural representative,http://www.wikidata.org/entity/Q147651
23,30,2.608695652173913,0.05928853754940711,0.08742535172744399,-0.30997493778874446,0.03278688524590164,en,0.1185770750988142,0.01919819311123659,0.09749508459866515,1.2333333333333334,0.49553562491061687,0.0,peanut punch,"Caribbean drink containing peanuts, milk, and sugar",concept,food,drink,cultural exclusive,http://www.wikidata.org/entity/Q7157944
3,2,1.3333333333333333,0.3333333333333333,0.0,,0.0,en,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,Peninsula / Félsziget Festival,music festival,entity,music,music festival,cultural exclusive,http://www.wikidata.org/entity/Q114583
83,129,3.108433734939759,0.018953864237437557,0.02314418101262863,-0.1962510305518205,0.015873015873015872,en,0.03790772847487512,0.03616453165870347,0.1461093477713653,1.0852713178294573,0.41354972615036095,0.0,Peijaiset,Finnish funeral ritual for hunted animals,entity,gestures and habits,ritual,cultural exclusive,http://www.wikidata.org/entity/Q3093429
3,2,1.3333333333333333,0.3333333333333333,0.0,,0.0,en,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,PEN Barbara Goldsmith Freedom to Write Award,PEN/Barbara Goldsmith Freedom to Write Award honours writers anywhere in the world who have fought  for the right to freedom of expression.,entity,literature,literary award,cultural agnostic,http://www.wikidata.org/entity/Q81310
1195,2488,4.164016736401674,0.0017437256015082386,0.002630207298845798,-0.09852969039150195,0.0069124423963133645,en,0.0034874512030164772,0.0031741869365579777,0.14659909633327017,1.232717041800643,1.6935968915856796,0.0008368200836820083,Pedro Almodóvar,Spanish filmmaker (born 1949),entity,films,film director,cultural representative,http://www.wikidata.org/entity/Q55171
48,64,2.6666666666666665,0.028368794326241134,0.027601193090323526,-0.31772937471501794,0.005660377358490566,en,0.05673758865248227,0.005646777674992291,0.04539813647312921,1.09375,0.34089725358236606,0.0,Pentamedia Graphics,Indian software and digital media company,entity,comics and anime,animation studio,cultural exclusive,http://www.wikidata.org/entity/Q3374896
313,618,3.94888178913738,0.006328336200540673,0.02077835074216813,-0.1413996317051723,0.0183228788379003,en,0.012656672401081348,0.010882480849504673,0.140854086642573,1.168284789644013,0.792867049622482,0.0,perennial plant,plant that lives for more than two years,concept,biology,plant,cultural agnostic,http://www.wikidata.org/entity/Q157957
182,319,3.5054945054945055,0.00968368647926659,0.026287751391087667,-0.14552141217337553,0.017691659646166806,en,0.019367372958533174,0.015210572116649466,0.13667683337212683,1.1661442006269593,0.5715138489307664,0.0,peripatetic school,school of philosophy in Ancient Greece,entity,philosophy and religion,philosophical movement,cultural representative,http://www.wikidata.org/entity/Q194414
469,936,3.991471215351812,0.0042643923240938165,0.016588753678643105,-0.14610669349315725,0.012776065742167437,en,0.008528784648187633,0.00691152094201089,0.15508587905884982,1.1666666666666667,1.2532010295690077,0.0,performance poetry,poetry composed for live performance,concept,literature,poetry,cultural agnostic,http://www.wikidata.org/entity/Q7168247
69,116,3.36231884057971,0.0247229326513214,0.049241728078996266,-0.18207168311982527,0.01601423487544484,en,0.04944586530264279,0.049821226349073044,0.15400498061197967,1.1120689655172413,0.36604954733727835,0.0,penkkarit,annual tradition among Finnish upper secondary school students,entity,gestures and habits,tradition,cultural exclusive,http://www.wikidata.org/entity/Q4348551
96,190,3.9583333333333335,0.020833333333333332,0.011592182058966534,-0.329055313886702,0.04016393442622951,en,0.041666666666666664,0.028180991041433383,0.2180814783925141,1.8894736842105264,4.550696272560601,0.03125,People's Government of Guangdong Province,"provincial-level government of Guangdong, China",entity,politics,government,cultural exclusive,http://www.wikidata.org/entity/Q4120334
646,1231,3.8111455108359134,0.00295437636498908,0.0048584024023201,-0.09490893847649047,0.007432818753573471,en,0.00590875272997816,0.00639873638774865,0.12084260403760144,1.0974817221770918,0.7144227264856648,0.0030959752321981426,performing artist,"artist who participates in performing arts in front of an audience: actors, comedians, dancers, magicians, circus artists, musicians, singers",concept,visual arts,artist,cultural agnostic,http://www.wikidata.org/entity/Q713200
196,340,3.4693877551020407,0.008895866038723181,0.012759499332919252,-0.1954912178056784,0.006731488406881077,en,0.01779173207744636,0.016797353358472655,0.16515348641860836,1.1058823529411765,0.6557174680637046,0.0,Periscope,mobile live video streaming application,entity,media,streaming service,cultural agnostic,http://www.wikidata.org/entity/Q19687076
68,108,3.176470588235294,0.02370500438981563,0.048503753899986325,-0.07155961466650372,0.02546296296296296,en,0.04741000877963125,0.042930401468592866,0.10587142117648024,1.0740740740740742,0.324998681014523,0.0,Personal archiving,branch of archival science and genealogy,concept,history,archive,cultural agnostic,http://www.wikidata.org/entity/Q7170558
57,73,2.56140350877193,0.022869674185463658,0.02202216066481994,-0.2259997152321202,0.0049504950495049506,en,0.04573934837092731,0.006971975393028025,0.04030116144081493,1.082191780821918,0.2746566802159373,0.0,Perchtenlaufen,folk custom found in the Tyrol region of central Europe,entity,gestures and habits,tradition,cultural exclusive,http://www.wikidata.org/entity/Q7167076
159,248,3.119496855345912,0.009871825491600986,0.013038785492970006,-0.012208682719634023,0.012805587892898719,en,0.019743650983201976,0.03054089672969159,0.05225720947433942,1.096774193548387,0.40994403313351085,0.0,Percht,"Primitive rituals based on folklore, pre-christian Alpine traditions",entity,gestures and habits,tradition,cultural exclusive,http://www.wikidata.org/entity/Q258516
178,328,3.6853932584269664,0.010410715419285215,0.022685227563430388,-0.12527772231333367,0.014351851851851852,en,0.02082143083857043,0.02666158826890116,0.12947222295032637,1.125,0.5627540076896225,0.0056179775280898875,permanent establishment,fixed place of business,concept,geography,geographic location,cultural agnostic,http://www.wikidata.org/entity/Q467970
239,401,3.3556485355648538,0.007049681797405154,0.012726307960559279,-0.16823431974155073,0.005355129650507328,en,0.014099363594810307,0.014033196563409008,0.1516466304992858,1.1645885286783042,0.7657525386128992,0.0,Pertinax,emperor of Ancient Rome (126-193),entity,politics,politician,cultural representative,http://www.wikidata.org/entity/Q1436
135,197,2.9185185185185185,0.010889994472084025,0.018968987662333583,-0.15850430319804937,0.008503401360544218,en,0.021779988944168046,0.02017232135064028,0.059243652279396146,1.1624365482233503,0.5555535514349117,0.007407407407407408,Percy's Progress,1974 film directed by Ralph Thomas,entity,films,film,cultural exclusive,http://www.wikidata.org/entity/Q4815
100,162,3.24,0.016363636363636365,0.018158110850635997,-0.2061946968412961,0.013231197771587743,en,0.03272727272727274,0.02819830962688106,0.08864289447978463,1.1975308641975309,1.1322407924158027,0.0,pest house,building used for persons afflicted with communicable diseases,concept,architecture,building,cultural agnostic,http://www.wikidata.org/entity/Q7171457
144,297,4.125,0.014423076923076924,0.027847335501364073,-0.27809549215306467,0.023694390715667313,en,0.028846153846153848,0.02076425139805422,0.19223857600575836,1.239057239057239,0.7476718883413676,0.0,Peter DeLuise,"American-Canadian actor, director, producer, and screenwriter",entity,films,film director,cultural representative,http://www.wikidata.org/entity/Q18953
56,87,3.107142857142857,0.028246753246753246,0.023365084016945464,-0.26950913107171276,0.009433962264150943,en,0.0564935064935065,0.06242784992784993,0.1358171428744787,1.206896551724138,0.6276746179988987,0.017857142857142856,perron,monument,concept,history,monument,cultural exclusive,http://www.wikidata.org/entity/Q653598
109,163,2.9908256880733943,0.013846415222562011,0.009471894469661495,-0.16826513862703782,0.011589403973509934,en,0.027692830445124023,0.03490065131581037,0.08871722928597948,1.1349693251533743,0.6784621497398406,0.0,Peter Fitzek,German political activist,entity,food,cook,cultural exclusive,http://www.wikidata.org/entity/Q2074890
629,1195,3.7996820349761524,0.003025224550140249,0.0156121794631998,-0.08937635910008725,0.006722770361772103,en,0.006050449100280499,0.006492399617165446,0.1532435337940513,1.087029288702929,0.4161478595201182,0.001589825119236884,pest,living organism detrimental to humans or human concerns,concept,biology,organism,cultural agnostic,http://www.wikidata.org/entity/Q219174
875,1760,4.022857142857143,0.002301405688133377,0.009743818421495791,-0.10848233479914839,0.005499475378993451,en,0.004602811376266754,0.004456606928946452,0.11107166003983238,1.1204545454545454,0.6607776222873339,0.002285714285714286,Persian mythology,traditional legends and stories etc. from the Persian culture,concept,philosophy and religion,religion,cultural representative,http://www.wikidata.org/entity/Q1130378
847,1536,3.626918536009445,0.002143568874710074,0.0064011557455016166,-0.11481757869022606,0.004438603451696092,en,0.004287137749420149,0.004518703700373094,0.1181715283236524,1.1171875,0.971235470853361,0.0011806375442739079,Peter Abelard,"French scholastic philosopher, theologian and preeminent logician (c.1079-1142)",entity,literature,writer,cultural representative,http://www.wikidata.org/entity/Q4295
201,341,3.3930348258706466,0.008482587064676616,0.008315731362860351,-0.15165397940632683,0.00766016713091922,en,0.016965174129353236,0.016917297932448314,0.10833863947709738,1.1642228739002933,0.8778865568125586,0.0,Pergamon Museum,"museum building in Berlin, part of the Museumsinsel, presents the Vorderasiatisches Museum, the Museum für Islamische Kunst and parts of the Antikensammlung",entity,history,museum,cultural representative,http://www.wikidata.org/entity/Q157298
24,29,2.4166666666666665,0.05253623188405797,0.03831447566093111,-0.40910073784129786,0.01282051282051282,en,0.10507246376811595,0.021245059288537548,0.0883760171519592,1.206896551724138,0.549564739672732,0.0,Peter Tamm,German journalist (1928-2016),entity,books,non-fiction writer,cultural exclusive,http://www.wikidata.org/entity/Q107472
82,110,2.682926829268293,0.01656127672387835,0.01898730599139115,-0.13518575905748112,0.004761904761904762,en,0.0331225534477567,0.01733852755194219,0.041279724222340095,1.1363636363636365,0.3431742925123068,0.0,Peter Masterson,"American actor, writer, film director/producer (1934–2018)",entity,performing arts,theatrical director,cultural exclusive,http://www.wikidata.org/entity/Q369485
103,164,3.1844660194174756,0.015610127546164096,0.012456845295391067,-0.13412516634748647,0.012307692307692308,en,0.03122025509232819,0.03822992236402395,0.11402122197863976,1.2439024390243902,0.7335343044791495,0.0,Peter Noever,Austrian curator,entity,architecture,architect,cultural exclusive,http://www.wikidata.org/entity/Q87895
189,303,3.2063492063492065,0.008527524484971294,0.0031335291536800838,-0.11352726755038792,0.009195402298850575,en,0.017055048969942584,0.022626738208715684,0.09645655127312289,1.297029702970297,1.5892245724541236,0.0,Peter Schilling,German musician,entity,music,musician,cultural representative,http://www.wikidata.org/entity/Q62951
406,668,3.29064039408867,0.0040625190050477406,0.012645193717543123,-0.1614157261822787,0.0037439828846496702,en,0.008125038010095481,0.010749751767732877,0.09913980891860374,1.160179640718563,0.865040217855595,0.0,Peter Handke,"Nobel laureate in Literature & Austrian writer, playwright and film director",entity,literature,poet,cultural representative,http://www.wikidata.org/entity/Q44107
15,19,2.533333333333333,0.09047619047619047,0.0,-0.6639168470287756,0.0,en,0.18095238095238092,0.07106227106227106,0.1908634287048153,1.0,0.0,0.06666666666666667,Petit ministère of 1851,seventh government of the sixth republic,entity,politics,government,cultural exclusive,http://www.wikidata.org/entity/Q3112035
394,702,3.563451776649746,0.004533653659859728,0.008817551552871335,-0.14925069371438965,0.006688963210702341,en,0.009067307319719456,0.011183503315690596,0.10037913410105988,1.1965811965811965,1.0048825212848285,0.0,Peter Zumthor,Swiss architect,entity,fashion,designer,cultural representative,http://www.wikidata.org/entity/Q123179
190,361,3.8,0.010052910052910053,0.03896275281194611,-0.2398103569803514,0.011076564321803343,en,0.020105820105820106,0.015630980524597545,0.17893352599538218,1.1412742382271468,0.5257760755113324,0.0,Pheran,Kashmiri traditional dress,entity,fashion,clothing,cultural exclusive,http://www.wikidata.org/entity/Q17492591
7,7,2.0,0.16666666666666666,0.0,-0.7937253933193794,0.0,en,0.3333333333333333,0.019047619047619046,0.1626984126984127,1.0,0.0,0.0,Petra Hack,German beauty pageant contestant,entity,fashion,model,cultural exclusive,http://www.wikidata.org/entity/Q100418
28,37,2.642857142857143,0.04894179894179894,0.047708021521316216,-0.2868043255159422,0.02631578947368421,en,0.09788359788359789,0.038715913715913715,0.09928355165618692,1.027027027027027,0.16216216216216217,0.0,Phil Edwards,American surfer,entity,sports,athlete,cultural representative,http://www.wikidata.org/entity/Q664323
108,185,3.425925925925926,0.016008999653859466,0.05565339933651968,-0.19922565056226763,0.0149812734082397,en,0.032017999307718925,0.02606503523449388,0.1596666357439459,1.0810810810810811,0.3270158586433335,0.0,phelonion,liturgical vestment worn by priests of the Eastern Christian tradition,entity,fashion,clothing,cultural representative,http://www.wikidata.org/entity/Q1255957
113,181,3.2035398230088497,0.014301517067003793,0.02086134723972555,-0.26458671118386773,0.01037344398340249,en,0.02860303413400758,0.01375411441783123,0.11440427179711861,1.132596685082873,0.6429287251510625,0.008849557522123894,philosophy of film,aesthetic approaches to the most basic philosophical questions regarding film,concept,philosophy and religion,philosophy,cultural agnostic,http://www.wikidata.org/entity/Q13582399
120,206,3.433333333333333,0.01442577030812325,0.02761988211120244,-0.2365821278964811,0.015356265356265357,en,0.0288515406162465,0.020121184066847077,0.14230986338659435,1.0970873786407767,0.5308824510482454,0.016666666666666666,philosophy of archaeology,philosophical framework used in investigating archaeological practices,concept,philosophy and religion,philosophy,cultural agnostic,http://www.wikidata.org/entity/Q17080775
27,37,2.740740740740741,0.05270655270655271,0.039601630955534664,-0.32548339372661206,0.014423076923076924,en,0.1054131054131054,0.02324786324786325,0.1000997327737697,1.2162162162162162,0.7027027027027027,0.0,Pheichom,traditional Meetei loincloth worn by men of Kangleipak (Manipur),entity,fashion,clothing,cultural exclusive,http://www.wikidata.org/entity/Q108460216
220,389,3.536363636363636,0.008073889580738895,0.02189731529484903,-0.1487188121539722,0.009308510638297872,en,0.01614777916147779,0.014929012380941499,0.11332532901389489,1.1105398457583548,0.48696844762044716,0.004545454545454545,Phallus paintings in Bhutan,esoteric symbols in Bhutan,concept,visual arts,painting,cultural exclusive,http://www.wikidata.org/entity/Q7180343
